Region;pozo;biologico;turbiedad;desinfeccion
Metropolitana;M1;1;1;0.1
Metropolitana;M1;2;2;0.2
Metropolitana;M1;3;3;0.3
Metropolitana;M1;4;4;0.4
Metropolitana;M2;5;5;0.5
Metropolitana;M2;6;6;0.6
Metropolitana;M2;7;7;0.7
Metropolitana;M2;8;8;0.8
Metropolitana;M3;9;9;0.9
Metropolitana;M3;10;10;0.1
Metropolitana;M3;11;11;0.11
Metropolitana;M3;12;12;0.12
Valparaiso;V1;40;22;1.5
Valparaiso;V1;30;24;1.9
Valparaiso;V1;50;19;1.9
Valparaiso;V1;20;20;1.8
Valparaiso;V2;17;17;0.17
Valparaiso;V2;18;18;0.18
Valparaiso;V2;19;19;0.19
Valparaiso;V2;20;20;0.2
Antofagasta;A1;21;21;0.21
Antofagasta;A1;22;22;0.22
Antofagasta;A1;23;23;0.23
Antofagasta;A1;24;24;0.24
